date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:05:52	43461/43461	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:29%20GMT	https://laravel.com/docs/5.4/pagination	B:/doc5..release/laravel.com/docs/5.4/pagination.html	(from https://laravel.com/docs/5.4)
06:05:53	57720/57720	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:30%20GMT	https://laravel.com/docs/5.4/migrations	B:/doc5..release/laravel.com/docs/5.4/migrations.html	(from https://laravel.com/docs/5.4)
06:05:54	37113/37113	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:30%20GMT	https://laravel.com/docs/5.4/seeding	B:/doc5..release/laravel.com/docs/5.4/seeding.html	(from https://laravel.com/docs/5.4)
06:05:55	42536/42536	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:32%20GMT	https://laravel.com/docs/5.4/redis	B:/doc5..release/laravel.com/docs/5.4/redis.html	(from https://laravel.com/docs/5.4)
06:05:56	66287/66287	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:33%20GMT	https://laravel.com/docs/5.4/eloquent	B:/doc5..release/laravel.com/docs/5.4/eloquent.html	(from https://laravel.com/docs/5.4)
06:05:57	78136/78136	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:34%20GMT	https://laravel.com/docs/5.4/eloquent-relationships	B:/doc5..release/laravel.com/docs/5.4/eloquent-relationships.html	(from https://laravel.com/docs/5.4)
06:05:58	40792/40792	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:35%20GMT	https://laravel.com/docs/5.4/eloquent-collections	B:/doc5..release/laravel.com/docs/5.4/eloquent-collections.html	(from https://laravel.com/docs/5.4)
06:05:59	41217/41217	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:36%20GMT	https://laravel.com/docs/5.4/eloquent-mutators	B:/doc5..release/laravel.com/docs/5.4/eloquent-mutators.html	(from https://laravel.com/docs/5.4)
06:06:00	38391/38391	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:37%20GMT	https://laravel.com/docs/5.4/eloquent-serialization	B:/doc5..release/laravel.com/docs/5.4/eloquent-serialization.html	(from https://laravel.com/docs/5.4)
06:06:02	35498/35498	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:38%20GMT	https://laravel.com/docs/5.4/testing	B:/doc5..release/laravel.com/docs/5.4/testing.html	(from https://laravel.com/docs/5.4)
06:06:02	41850/41850	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:38%20GMT	https://laravel.com/docs/5.4/http-tests	B:/doc5..release/laravel.com/docs/5.4/http-tests.html	(from https://laravel.com/docs/5.4)
06:06:03	67885/67885	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:40%20GMT	https://laravel.com/docs/5.4/dusk	B:/doc5..release/laravel.com/docs/5.4/dusk.html	(from https://laravel.com/docs/5.4)
06:06:04	44074/44074	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:41%20GMT	https://laravel.com/docs/5.4/database-testing	B:/doc5..release/laravel.com/docs/5.4/database-testing.html	(from https://laravel.com/docs/5.4)
06:06:05	43377/43377	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:42%20GMT	https://laravel.com/docs/5.4/mocking	B:/doc5..release/laravel.com/docs/5.4/mocking.html	(from https://laravel.com/docs/5.4)
06:06:06	65535/65535	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:42%20GMT	https://laravel.com/docs/5.4/billing	B:/doc5..release/laravel.com/docs/5.4/billing.html	(from https://laravel.com/docs/5.4)
06:06:06	40394/40394	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:44%20GMT	https://laravel.com/docs/5.4/envoy	B:/doc5..release/laravel.com/docs/5.4/envoy.html	(from https://laravel.com/docs/5.4)
06:06:07	46726/46726	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:44%20GMT	https://laravel.com/docs/5.4/scout	B:/doc5..release/laravel.com/docs/5.4/scout.html	(from https://laravel.com/docs/5.4)
06:06:09	39289/39289	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:45%20GMT	https://laravel.com/docs/5.4/socialite	B:/doc5..release/laravel.com/docs/5.4/socialite.html	(from https://laravel.com/docs/5.4)
06:06:10	82162/82162	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:46%20GMT	https://laravel.com/docs/5.3/releases	B:/doc5..release/laravel.com/docs/5.3/releases.html	(from https://laravel.com/docs/5.3)
06:06:11	119405/119405	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:47%20GMT	https://laravel.com/docs/5.3/upgrade	B:/doc5..release/laravel.com/docs/5.3/upgrade.html	(from https://laravel.com/docs/5.3)
06:06:11	38712/38712	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:48%20GMT	https://laravel.com/docs/5.3/contributions	B:/doc5..release/laravel.com/docs/5.3/contributions.html	(from https://laravel.com/docs/5.3)
06:06:12	40085/40085	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:49%20GMT	https://laravel.com/docs/5.3/configuration	B:/doc5..release/laravel.com/docs/5.3/configuration.html	(from https://laravel.com/docs/5.3)
06:06:13	46934/46934	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:50%20GMT	https://laravel.com/docs/5.3/structure	B:/doc5..release/laravel.com/docs/5.3/structure.html	(from https://laravel.com/docs/5.3)
06:06:14	38031/38031	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:51%20GMT	https://laravel.com/docs/5.3/lifecycle	B:/doc5..release/laravel.com/docs/5.3/lifecycle.html	(from https://laravel.com/docs/5.3)
06:06:14	49933/49933	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:51%20GMT	https://laravel.com/docs/5.3/homestead	B:/doc5..release/laravel.com/docs/5.3/homestead.html	(from https://laravel.com/docs/5.3)
06:06:15	47718/47718	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:52%20GMT	https://laravel.com/docs/5.3/valet	B:/doc5..release/laravel.com/docs/5.3/valet.html	(from https://laravel.com/docs/5.3)
06:06:16	43429/43429	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:53%20GMT	https://laravel.com/docs/5.3/container	B:/doc5..release/laravel.com/docs/5.3/container.html	(from https://laravel.com/docs/5.3)
06:06:16	39914/39914	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:54%20GMT	https://laravel.com/docs/5.3/providers	B:/doc5..release/laravel.com/docs/5.3/providers.html	(from https://laravel.com/docs/5.3)
06:06:21	47239/47239	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:59%20GMT	https://laravel.com/docs/5.3/facades	B:/doc5..release/laravel.com/docs/5.3/facades.html	(from https://laravel.com/docs/5.3)
06:06:22	45565/45565	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:05:59%20GMT	https://laravel.com/docs/5.3/contracts	B:/doc5..release/laravel.com/docs/5.3/contracts.html	(from https://laravel.com/docs/5.3)
06:06:23	47427/47427	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:00%20GMT	https://laravel.com/docs/5.3/routing	B:/doc5..release/laravel.com/docs/5.3/routing.html	(from https://laravel.com/docs/5.3)
06:06:24	43086/43086	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:00%20GMT	https://laravel.com/docs/5.3/middleware	B:/doc5..release/laravel.com/docs/5.3/middleware.html	(from https://laravel.com/docs/5.3)
06:06:24	36504/36504	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:02%20GMT	https://laravel.com/docs/5.3/csrf	B:/doc5..release/laravel.com/docs/5.3/csrf.html	(from https://laravel.com/docs/5.3)
06:06:27	47910/47910	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:02%20GMT	https://laravel.com/docs/5.3/controllers	B:/doc5..release/laravel.com/docs/5.3/controllers.html	(from https://laravel.com/docs/5.3)
06:06:27	48358/48358	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:03%20GMT	https://laravel.com/docs/5.3/requests	B:/doc5..release/laravel.com/docs/5.3/requests.html	(from https://laravel.com/docs/5.3)
06:06:30	46561/46561	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:05%20GMT	https://laravel.com/docs/5.3/responses	B:/doc5..release/laravel.com/docs/5.3/responses.html	(from https://laravel.com/docs/5.3)
06:06:30	46803/46803	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:06%20GMT	https://laravel.com/docs/5.3/session	B:/doc5..release/laravel.com/docs/5.3/session.html	(from https://laravel.com/docs/5.3)
06:06:31	79236/79236	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:09%20GMT	https://laravel.com/docs/5.3/validation	B:/doc5..release/laravel.com/docs/5.3/validation.html	(from https://laravel.com/docs/5.3)
06:06:32	40781/40781	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:09%20GMT	https://laravel.com/docs/5.3/views	B:/doc5..release/laravel.com/docs/5.3/views.html	(from https://laravel.com/docs/5.3)
06:06:33	50289/50289	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:11%20GMT	https://laravel.com/docs/5.3/blade	B:/doc5..release/laravel.com/docs/5.3/blade.html	(from https://laravel.com/docs/5.3)
06:06:34	38724/38724	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:11%20GMT	https://laravel.com/docs/5.3/localization	B:/doc5..release/laravel.com/docs/5.3/localization.html	(from https://laravel.com/docs/5.3)
06:06:35	39377/39377	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20May%202019%2004:06:12%20GMT	https://laravel.com/docs/5.3/frontend	B:/doc5..release/laravel.com/docs/5.3/frontend.html	(from https://laravel.com/docs/5.3)
